Date,Net Worth,Action
2023-04-20 03:32:00,14339.123099364824,1
2023-04-20 03:34:00,14349.137583074194,2
2023-04-20 03:37:00,14343.83140140729,2
2023-04-20 03:38:00,14342.934581970629,2
2023-04-20 03:39:00,14332.546423495984,2
2023-04-20 03:52:00,14345.699775233665,2
2023-04-20 03:53:00,14338.95684412399,1
2023-04-20 04:00:00,14350.40046328467,2
2023-04-20 04:01:00,14355.873498535431,1
2023-04-20 04:03:00,14353.522080687544,1
2023-04-20 04:06:00,14352.238932128332,1
2023-04-20 04:07:00,14358.39949943772,1
2023-04-20 04:10:00,14357.90386420847,2
2023-04-20 04:12:00,14353.37234211247,2
2023-04-20 04:14:00,14348.556215074026,0
2023-04-20 04:15:00,14358.219122063168,1
2023-04-20 04:16:00,14358.0792733559,2
2023-04-20 04:21:00,14356.957569876919,1
2023-04-20 04:22:00,14358.145197464828,2
2023-04-20 04:23:00,14356.049209700304,0
2023-04-20 04:25:00,14345.639433269525,2
2023-04-20 04:29:00,14344.59103752462,1
2023-04-20 04:37:00,14328.314647068986,1
2023-04-20 04:39:00,14335.858427333338,2
2023-04-20 04:41:00,14328.656969028681,0
2023-04-20 04:47:00,14329.286990844997,2
2023-04-20 04:48:00,14319.203179233396,0
2023-04-20 04:49:00,14322.982215318876,0
2023-04-20 04:52:00,14346.567373246116,2
2023-04-20 04:54:00,14361.237903028239,2
2023-04-20 05:02:00,14353.656959408769,2
2023-04-20 05:22:00,14358.079176520127,2
2023-04-20 05:27:00,14371.046779188564,1
2023-04-20 05:29:00,14377.685593525002,1
2023-04-20 05:34:00,14375.18246547753,1
2023-04-20 05:40:00,14362.564962824319,0
2023-04-20 05:42:00,14353.995343021437,2
2023-04-20 05:46:00,14356.606399055128,2
2023-04-20 06:04:00,14353.25595993914,0
2023-04-20 06:09:00,14342.064539610645,2
2023-04-20 06:10:00,14354.394885069849,1
2023-04-20 06:11:00,14341.797485697958,2
2023-04-20 06:15:00,14334.76170413387,2
2023-04-20 06:16:00,14333.555570151455,2
2023-04-20 06:25:00,14340.186867078111,1
2023-04-20 06:32:00,14319.207681273056,1
2023-04-20 06:39:00,14322.72027299289,1
2023-04-20 06:40:00,14358.360158343829,2
2023-04-20 06:45:00,14361.076209086186,2
2023-04-20 06:48:00,14361.207589366397,1
2023-04-20 06:50:00,14353.525975256467,2
2023-04-20 07:27:00,14346.24159051464,0
2023-04-20 07:32:00,14347.831243665056,1
2023-04-20 07:46:00,14355.867284940325,1
2023-04-20 07:54:00,14349.926795029874,2
2023-04-20 07:59:00,14350.81050883321,1
2023-04-20 08:04:00,14365.656367832598,2
2023-04-20 08:17:00,14365.718960156528,0
2023-04-20 08:21:00,14363.822780613424,0
2023-04-20 08:34:00,14351.05571992715,1
2023-04-20 08:41:00,14360.217056825928,1
2023-04-20 08:52:00,14350.991937634553,0
2023-04-20 09:21:00,14354.845682453484,1
2023-04-20 09:23:00,14359.200501165215,0
2023-04-20 09:27:00,14348.081136021308,0
2023-04-20 09:31:00,14350.926367359956,1
2023-04-20 09:39:00,14334.436387076792,1
2023-04-20 09:44:00,14340.190234449587,1
2023-04-20 09:47:00,14339.017913845775,1
2023-04-20 09:55:00,14323.87076982695,2
2023-04-20 09:56:00,14338.95345791378,2
2023-04-20 09:58:00,14338.17998672984,2
2023-04-20 10:01:00,14347.655008733105,2
2023-04-20 10:12:00,14351.135047570864,1
2023-04-20 10:16:00,14353.712774251064,2
2023-04-20 10:19:00,14356.741312362086,1
2023-04-20 10:22:00,14356.161381245358,2
2023-04-20 10:23:00,14342.114160862402,2
2023-04-20 10:25:00,14334.44618276345,2
2023-04-20 10:35:00,14326.45602071076,2
2023-04-20 10:37:00,14324.135425426724,1
2023-04-20 10:38:00,14308.673811588935,1
2023-04-20 10:41:00,14305.571946158176,0
2023-04-20 10:51:00,14315.78455736776,2
2023-04-20 10:55:00,14296.134976306279,2
2023-04-20 10:58:00,14313.360678124978,0
2023-04-20 10:59:00,14289.024930527454,2
2023-04-20 11:03:00,14282.8140326406,1
2023-04-20 11:04:00,14279.688584174542,1
2023-04-20 11:10:00,14276.74968834424,1
2023-04-20 11:14:00,14291.687660243157,2
2023-04-20 11:17:00,14303.044872145885,0
2023-04-20 11:19:00,14316.797819691163,2
2023-04-20 11:21:00,14307.650510393607,2
2023-04-20 11:33:00,14282.697522183567,1
2023-04-20 11:38:00,14321.056254708721,1
2023-04-20 11:48:00,14310.36211212648,1
2023-04-20 11:52:00,14353.833019544978,0
2023-04-20 11:53:00,14346.89549552065,2
2023-04-20 11:59:00,14359.178851365745,1
2023-04-20 12:02:00,14359.305701124591,0
2023-04-20 12:05:00,14384.201095353565,1
2023-04-20 12:06:00,14407.6481080536,0
2023-04-20 12:13:00,14399.676805813731,0
2023-04-20 12:17:00,14371.06495052989,2
2023-04-20 12:19:00,14395.41283601981,2
2023-04-20 12:20:00,14400.231523952945,0
2023-04-20 12:27:00,14400.10786743506,2
2023-04-20 12:29:00,14402.519064973316,0
2023-04-20 12:30:00,14409.196762591855,2
2023-04-20 12:31:00,14409.2440732619,0
2023-04-20 12:36:00,14409.23345024707,0
2023-04-20 12:39:00,14406.190768316606,0
2023-04-20 12:40:00,14391.444594618253,1
2023-04-20 12:41:00,14384.242475366784,1
2023-04-20 12:44:00,14392.841095654228,2
2023-04-20 12:45:00,14385.974571539795,2
2023-04-20 12:46:00,14395.129894797112,1
2023-04-20 12:47:00,14398.903333925047,2
2023-04-20 12:50:00,14396.799759490037,1
2023-04-20 12:52:00,14377.130347187836,1
2023-04-20 12:53:00,14380.18322118442,1
2023-04-20 12:58:00,14360.989507516137,1
2023-04-20 13:00:00,14358.539066986297,0
2023-04-20 13:03:00,14362.391252293004,1
2023-04-20 13:07:00,14353.023667904283,2
2023-04-20 13:09:00,14370.913278997941,1
2023-04-20 13:10:00,14360.923999492214,2
2023-04-20 13:14:00,14366.800046260289,2
2023-04-20 13:16:00,14365.891412631196,0
2023-04-20 13:21:00,14355.9000148811,2
2023-04-20 13:22:00,14358.998951081663,1
2023-04-20 13:28:00,14355.899283647428,1
2023-04-20 13:29:00,14355.739041977818,2
2023-04-20 13:31:00,14382.499400802692,0
2023-04-20 13:32:00,14382.392455880345,1
2023-04-20 13:33:00,14385.061295265457,1
2023-04-20 13:36:00,14369.743008288398,1
2023-04-20 13:38:00,14370.169989374619,2
2023-04-20 13:39:00,14361.14995461702,1
2023-04-20 13:44:00,14362.748582655777,0
2023-04-20 13:45:00,14368.304925882498,2
2023-04-20 13:47:00,14374.768167178565,0
2023-04-20 13:49:00,14366.494620536258,0
2023-04-20 13:54:00,14366.306176890525,0
2023-04-20 13:58:00,14373.350768465536,0
2023-04-20 14:00:00,14379.160729761436,2
2023-04-20 14:02:00,14371.332900528629,1
2023-04-20 14:03:00,14372.489268533584,0
2023-04-20 14:05:00,14372.166561183363,2
2023-04-20 14:06:00,14361.061882901116,1
2023-04-20 14:07:00,14372.241296388318,2
2023-04-20 14:08:00,14368.131126472332,0
2023-04-20 14:09:00,14351.246657066267,0
2023-04-20 14:10:00,14361.082270312518,2
2023-04-20 14:11:00,14367.284170887237,2
2023-04-20 14:13:00,14372.884411100415,1
2023-04-20 14:19:00,14364.853906413053,2
2023-04-20 14:24:00,14353.619406655302,0
2023-04-20 14:28:00,14358.576112067341,2
2023-04-20 14:32:00,14347.654307769692,1
2023-04-20 14:35:00,14338.525387583062,0
2023-04-20 14:37:00,14341.886218369313,2
2023-04-20 14:40:00,14346.690144755656,0
2023-04-20 14:42:00,14348.154084924126,2
2023-04-20 14:52:00,14353.108959340487,2
2023-04-20 14:53:00,14348.318204619376,1
2023-04-20 14:56:00,14338.820112585974,0
2023-04-20 14:57:00,14336.403236228845,2
2023-04-20 14:58:00,14324.712299431563,2
2023-04-20 14:59:00,14321.733358805333,2
2023-04-20 15:00:00,14331.962782587412,0
2023-04-20 15:01:00,14334.829474396603,1
2023-04-20 15:04:00,14334.265192813546,1
2023-04-20 15:07:00,14317.163704393399,1
2023-04-20 15:08:00,14317.795367685878,2
2023-04-20 15:12:00,14314.291157083138,0
2023-04-20 15:17:00,14301.60112449127,1
2023-04-20 15:19:00,14301.448498625683,1
2023-04-20 15:20:00,14302.353794202407,1
2023-04-20 15:21:00,14297.252192191077,2
2023-04-20 15:23:00,14302.55583784642,2
2023-04-20 15:25:00,14286.846944524408,2
2023-04-20 15:28:00,14290.685773760655,2
2023-04-20 15:31:00,14296.493994605693,0
2023-04-20 15:32:00,14294.372038200561,2
2023-04-20 15:33:00,14292.856355054038,2
2023-04-20 15:35:00,14302.404421036794,1
2023-04-20 15:36:00,14301.190802341309,0
2023-04-20 15:41:00,14289.465774461914,2
2023-04-20 15:42:00,14235.229724892339,1
2023-04-20 15:43:00,14241.587520182115,0
2023-04-20 15:44:00,14242.396142794485,2
2023-04-20 15:45:00,14239.12122121438,2
2023-04-20 15:48:00,14242.881316361909,2
2023-04-20 15:49:00,14246.420505111253,0
2023-04-20 15:51:00,14256.878943976128,1
2023-04-20 15:52:00,14258.311450997633,1
2023-04-20 15:54:00,14256.87902016851,2
2023-04-20 16:01:00,14264.483381820844,0
2023-04-20 16:03:00,14267.306590719501,2
2023-04-20 16:05:00,14260.058949964741,2
2023-04-20 16:06:00,14262.123684830922,2
2023-04-20 16:08:00,14262.039409938425,0
2023-04-20 16:12:00,14261.491008958466,1
2023-04-20 16:16:00,14256.353566369116,2
2023-04-20 16:17:00,14256.851937968255,0
2023-04-20 16:20:00,14260.436381681571,2
2023-04-20 16:21:00,14251.69797452248,1
2023-04-20 16:24:00,14257.360971394999,2
2023-04-20 16:27:00,14256.235605794618,1
2023-04-20 16:29:00,14251.702678069663,2
2023-04-20 16:30:00,14242.593955999038,0
2023-04-20 16:33:00,14246.418249768567,1
2023-04-20 16:34:00,14244.61285650674,2
2023-04-20 16:35:00,14240.093663260697,0
2023-04-20 16:38:00,14242.760565884626,0
2023-04-20 16:39:00,14235.53349633722,0
2023-04-20 16:40:00,14236.651115543695,1
2023-04-20 16:46:00,14229.969076029853,0
2023-04-20 16:47:00,14224.336426678896,0
2023-04-20 16:48:00,14218.59046068535,2
2023-04-20 16:53:00,14233.141790596488,2
2023-04-20 16:54:00,14242.089707105524,2
2023-04-20 16:55:00,14245.01354089246,0
2023-04-20 16:58:00,14238.121211899654,2
2023-04-20 16:59:00,14245.409904860098,2
2023-04-20 17:02:00,14246.188149286043,1
2023-04-20 17:05:00,14238.507724957724,2
2023-04-20 17:08:00,14242.456417691494,2
2023-04-20 17:10:00,14236.423161737264,1
2023-04-20 17:13:00,14233.348566695395,1
2023-04-20 17:18:00,14235.887912704049,1
2023-04-20 17:20:00,14230.24071600122,0
2023-04-20 17:23:00,14226.37018467086,1
2023-04-20 17:24:00,14238.893122603993,2
2023-04-20 17:26:00,14236.329658185456,1
2023-04-20 17:32:00,14233.639771921944,0
2023-04-20 17:35:00,14232.707257986367,0
2023-04-20 17:36:00,14232.706760770816,1
2023-04-20 17:37:00,14224.445710060189,2
2023-04-20 17:40:00,14228.935454894168,1
2023-04-20 17:41:00,14224.089154552423,0
2023-04-20 17:45:00,14217.845463812904,2
2023-04-20 17:46:00,14216.573059155155,1
2023-04-20 17:47:00,14211.654264673394,1
2023-04-20 17:48:00,14228.909357743729,1
2023-04-20 17:49:00,14222.489456513804,2
2023-04-20 17:50:00,14224.545089912548,2
2023-04-20 17:53:00,14228.558895033028,1
2023-04-20 17:57:00,14229.285048475165,1
2023-04-20 17:58:00,14223.431976898526,2
2023-04-20 17:59:00,14223.51382820281,1
2023-04-20 18:00:00,14221.067497917078,1
2023-04-20 18:01:00,14216.964500177826,2
2023-04-20 18:03:00,14216.41990000572,1
2023-04-20 18:07:00,14218.550493633036,1
2023-04-20 18:08:00,14216.700208615368,1
2023-04-20 18:10:00,14218.00457517145,0
2023-04-20 18:11:00,14216.65033947894,2
2023-04-20 18:13:00,14209.17696473138,2
2023-04-20 18:17:00,14217.050649026558,0
2023-04-20 18:18:00,14217.280400851858,1
2023-04-20 18:19:00,14218.141195504346,2
2023-04-20 18:21:00,14217.112440919664,2
2023-04-20 18:22:00,14219.161552092419,2
2023-04-20 18:23:00,14219.86698380763,2
2023-04-20 18:24:00,14222.705506661692,2
2023-04-20 18:25:00,14219.094368119542,2
2023-04-20 18:27:00,14221.949419241175,0
2023-04-20 18:29:00,14218.555403904571,2
2023-04-20 18:35:00,14223.82916758141,1
2023-04-20 18:37:00,14222.588536512256,0
2023-04-20 18:38:00,14220.419545056144,1
2023-04-20 18:39:00,14222.08444704291,1
2023-04-20 18:40:00,14220.535718962152,1
2023-04-20 18:45:00,14219.504355685474,2
2023-04-20 18:46:00,14224.094707144777,0
2023-04-20 18:47:00,14222.712215735819,0
2023-04-20 18:48:00,14222.660192447263,0
2023-04-20 18:49:00,14220.638368208456,1
2023-04-20 18:50:00,14219.186235317968,1
2023-04-20 18:52:00,14218.034543715166,1
2023-04-20 18:53:00,14218.665096528313,0
2023-04-20 18:55:00,14214.276210152651,0
2023-04-20 18:56:00,14211.733938624526,2
2023-04-20 18:57:00,14208.533876561152,2
2023-04-20 18:58:00,14212.071722953438,2
2023-04-20 19:00:00,14215.05403057366,0
2023-04-20 19:02:00,14213.645648583815,0
2023-04-20 19:04:00,14208.247666550898,0
2023-04-20 19:06:00,14207.58807909792,1
2023-04-20 19:07:00,14207.58807909792,2
2023-04-20 19:08:00,14207.65917165414,1
2023-04-20 19:12:00,14208.015951551302,0
2023-04-20 19:13:00,14204.605054772013,0
2023-04-20 19:15:00,14206.141046918126,1
2023-04-20 19:16:00,14205.24930061408,1
2023-04-20 19:17:00,14203.208651770896,0
2023-04-20 19:18:00,14207.742849507622,0
2023-04-20 19:21:00,14209.424535081545,1
2023-04-20 19:22:00,14220.087676554282,0
2023-04-20 19:23:00,14217.712834537755,1
2023-04-20 19:24:00,14215.887950541115,1
2023-04-20 19:25:00,14218.615809589304,2
2023-04-20 19:29:00,14219.157992754162,2
2023-04-20 19:33:00,14219.022446962948,2
2023-04-20 19:36:00,14216.735111736205,2
2023-04-20 19:37:00,14218.827742331294,1
2023-04-20 19:39:00,14219.145697082211,1
2023-04-20 19:41:00,14218.977219985607,0
2023-04-20 19:47:00,14217.475648921003,0
2023-04-20 19:52:00,14219.653864023057,1
2023-04-20 19:54:00,14215.775909415514,2
2023-04-20 19:55:00,14216.555021106185,1
2023-04-20 19:57:00,14213.540488650546,1
2023-04-20 19:58:00,14218.296119976285,2
2023-04-20 20:00:00,14219.874205953754,0
2023-04-20 20:01:00,14220.325316446813,2
2023-04-20 20:02:00,14220.202286312342,2
2023-04-20 20:03:00,14220.343190665011,0
2023-04-20 20:07:00,14225.691521159,0
2023-04-20 20:09:00,14227.740454856112,0
2023-04-20 20:14:00,14221.998482474044,2
2023-04-20 20:15:00,14222.219327565663,2
2023-04-20 20:18:00,14223.732044725311,1
2023-04-20 20:19:00,14229.466376308941,0
2023-04-20 20:22:00,14228.32764379588,2
2023-04-20 20:25:00,14224.03618681556,1
2023-04-20 20:27:00,14222.532253830175,1
2023-04-20 20:29:00,14223.019456677759,2
2023-04-20 20:31:00,14223.582473257382,1
2023-04-20 20:32:00,14226.064100282403,1
2023-04-20 20:34:00,14222.506726188654,0
2023-04-20 20:35:00,14225.6104471002,1
2023-04-20 20:36:00,14222.825860431112,1
2023-04-20 20:38:00,14222.643804948315,1
2023-04-20 20:39:00,14222.86475330607,0
2023-04-20 20:40:00,14222.844257447518,1
2023-04-20 20:41:00,14222.855562775205,1
2023-04-20 20:43:00,14219.842024277088,2
2023-04-20 20:46:00,14222.115543325892,1
2023-04-20 20:48:00,14227.294983433761,2
2023-04-20 20:50:00,14226.219253565203,1
2023-04-20 20:52:00,14223.62953351127,0
2023-04-20 20:54:00,14227.64243153336,0
2023-04-20 20:55:00,14230.40454681179,1
2023-04-20 20:58:00,14228.248860969958,1
2023-04-20 20:59:00,14228.566796516508,2
2023-04-20 21:02:00,14226.873125774357,1
2023-04-20 21:06:00,14227.51552887821,2
2023-04-20 21:09:00,14226.023177052337,2
2023-04-20 21:10:00,14229.541569436513,2
2023-04-20 21:11:00,14226.378969540625,2
2023-04-20 21:12:00,14231.854220610381,2
2023-04-20 21:13:00,14231.932035684147,0
2023-04-20 21:15:00,14232.683526001383,1
2023-04-20 21:18:00,14235.056971918,2
2023-04-20 21:20:00,14233.68235115796,2
2023-04-20 21:23:00,14237.825255219397,1
2023-04-20 21:24:00,14236.4281246114,0
2023-04-20 21:29:00,14237.066385662669,0
2023-04-20 21:38:00,14236.07440769002,0
2023-04-20 21:39:00,14238.030698806631,0
2023-04-20 21:43:00,14240.384408071155,2
2023-04-20 21:44:00,14244.04172454637,1
2023-04-20 21:48:00,14244.86429358824,0
2023-04-20 21:56:00,14244.779343387332,1
2023-04-20 21:57:00,14244.453448998793,1
2023-04-20 21:59:00,14242.948058197402,2
2023-04-20 22:00:00,14242.310640470689,2
2023-04-20 22:01:00,14241.849324875891,1
2023-04-20 22:03:00,14238.690427916616,2
2023-04-20 22:04:00,14239.482189767696,1
2023-04-20 22:09:00,14239.693027927779,2
2023-04-20 22:13:00,14241.22721198626,2
2023-04-20 22:16:00,14242.384373984714,0
2023-04-20 22:17:00,14241.073818071893,2
2023-04-20 22:23:00,14241.886574345923,0
2023-04-20 22:25:00,14240.377690305804,0
2023-04-20 22:29:00,14241.58514370032,0
2023-04-20 22:30:00,14240.846268002335,0
2023-04-20 22:31:00,14240.894371031356,1
2023-04-20 22:34:00,14242.048404123669,0
2023-04-20 22:35:00,14242.289164668526,2
2023-04-20 22:36:00,14241.957707625768,0
2023-04-20 22:40:00,14241.86434368122,1
2023-04-20 22:42:00,14240.553417140449,0
2023-04-20 22:43:00,14242.395192050348,0
2023-04-20 22:44:00,14240.778407046057,0
2023-04-20 22:46:00,14240.93881548171,0
2023-04-20 22:47:00,14241.099038938064,1
2023-04-20 22:48:00,14243.23877276168,1
2023-04-20 22:49:00,14246.079244555882,0
2023-04-20 22:50:00,14250.180691950516,1
2023-04-20 22:51:00,14249.882710321737,2
2023-04-20 22:52:00,14252.375081335384,0
2023-04-20 22:53:00,14251.943460308616,2
2023-04-20 22:57:00,14251.718266729433,2
2023-04-20 22:58:00,14251.952843374414,0
2023-04-20 23:00:00,14252.02541802006,0
2023-04-20 23:02:00,14254.383226063857,0
2023-04-20 23:03:00,14253.196921628287,0
2023-04-20 23:04:00,14247.973451671762,1
2023-04-20 23:05:00,14247.126762859409,2
2023-04-20 23:06:00,14244.75959870198,1
2023-04-20 23:09:00,14240.446487912157,1
2023-04-20 23:10:00,14241.32251031117,2
2023-04-20 23:13:00,14241.832433797163,2
2023-04-20 23:14:00,14244.799130615367,1
2023-04-20 23:15:00,14247.928705841116,1
2023-04-20 23:16:00,14246.562018942306,1
2023-04-20 23:18:00,14246.926364746556,2
2023-04-20 23:20:00,14248.709056717353,2
2023-04-20 23:23:00,14245.260580726772,0
2023-04-20 23:24:00,14245.207470302965,1
2023-04-20 23:29:00,14246.032571547526,2
2023-04-20 23:33:00,14248.42991295889,2
2023-04-20 23:35:00,14248.975078501804,0
2023-04-20 23:38:00,14248.98225571603,1
2023-04-20 23:42:00,14248.583054899274,2
2023-04-20 23:45:00,14249.61325055542,2
2023-04-20 23:51:00,14247.269487170615,1
2023-04-20 23:54:00,14249.08065425765,0
2023-04-20 23:56:00,14250.468645775758,2
2023-04-20 23:58:00,14252.038243660721,0
2023-04-20 23:59:00,14251.8560218624,0
2023-04-21 00:04:00,14249.661479368837,2
2023-04-21 00:07:00,14249.647015160317,0
2023-04-21 00:08:00,14246.211965482971,1
2023-04-21 00:11:00,14244.453483261477,0
2023-04-21 00:13:00,14242.08213751153,2
2023-04-21 00:14:00,14243.699207561489,0
2023-04-21 00:15:00,14243.637356093455,2
2023-04-21 00:16:00,14246.272075549321,1
2023-04-21 00:19:00,14247.446634927286,2
2023-04-21 00:20:00,14247.99175341245,1
2023-04-21 00:21:00,14248.755203744333,0
2023-04-21 00:22:00,14247.73001649717,2
2023-04-21 00:23:00,14253.464114659275,2
2023-04-21 00:24:00,14249.614235949606,1
2023-04-21 00:29:00,14249.275106051344,1
2023-04-21 00:30:00,14250.981981175806,0
2023-04-21 00:37:00,14251.10527122686,2
2023-04-21 00:38:00,14250.180595843958,1
2023-04-21 00:40:00,14249.522597398218,1
2023-04-21 00:41:00,14248.553359112884,2
2023-04-21 00:43:00,14246.461607650584,2
2023-04-21 00:45:00,14244.94673268687,0
2023-04-21 00:49:00,14245.208303637235,0
2023-04-21 00:51:00,14243.069826620147,1
2023-04-21 00:52:00,14241.633907973874,1
2023-04-21 00:53:00,14240.931336695185,2
2023-04-21 00:55:00,14240.627415411705,2
2023-04-21 00:57:00,14241.302357482808,2
2023-04-21 01:02:00,14240.82692285667,1
2023-04-21 01:04:00,14240.959748808466,1
2023-04-21 01:23:00,14241.135958992585,1
2023-04-21 01:29:00,14240.56729168832,1
2023-04-21 01:30:00,14241.37286573364,2
2023-04-21 01:41:00,14242.508492117877,0
2023-04-21 01:46:00,14238.798930701272,1
2023-04-21 01:58:00,14240.737924982895,0
2023-04-21 02:01:00,14239.520022192537,1
2023-04-21 02:02:00,14242.735833409937,1
2023-04-21 02:03:00,14244.06674767608,0
2023-04-21 02:05:00,14242.953358330076,2
2023-04-21 02:09:00,14242.410054937869,2
2023-04-21 02:10:00,14242.439737442113,0
2023-04-21 02:12:00,14241.83358776712,0
2023-04-21 02:14:00,14241.250346627272,1
2023-04-21 02:17:00,14242.860940706552,0
2023-04-21 02:21:00,14243.365684808887,1
2023-04-21 02:23:00,14242.745451611072,1
2023-04-21 02:26:00,14242.608731739447,1
2023-04-21 02:27:00,14244.059481488359,1
2023-04-21 02:30:00,14245.182745462072,0
2023-04-21 02:34:00,14244.915928038075,0
2023-04-21 02:37:00,14245.860992473024,2
2023-04-21 02:38:00,14244.534853669144,2
2023-04-21 02:43:00,14246.013422220596,2
2023-04-21 02:45:00,14247.126159377875,2
2023-04-21 02:48:00,14247.21792963883,1
2023-04-21 02:54:00,14245.134807883027,1
2023-04-21 02:55:00,14249.4232417371,2
2023-04-21 02:56:00,14248.248544527769,1
2023-04-21 02:57:00,14245.64279790827,0
2023-04-21 02:58:00,14247.30886736682,1
2023-04-21 03:03:00,14247.236090066015,1
2023-04-21 03:04:00,14247.170181547632,1
2023-04-21 03:08:00,14245.0923146168,0
2023-04-21 03:10:00,14246.399800832734,1
2023-04-21 03:14:00,14245.2591412013,2
2023-04-21 03:15:00,14245.323706840816,2
2023-04-21 03:18:00,14244.578147740944,0
2023-04-21 03:25:00,14246.087370903066,0
